URL,Label
https://example.com,Phishing
http://legit-site.org,Legitimate
,Phishing
https://testsite.net,
http://helloworld.in,Legitimate
https://phishingsite.com,Phishing
,
http://secure-login-update.com/verify,Phishing
https://www.mybank.com/account/login,Legitimate
,Phishing
https://shop.example.com/product/12345,
http://paypal.com-user-security-alert.com/verify-your-account-now,Phishing
https://mail.google.com/mail/u/0/#inbox,Legitimate
http://verylongphishingurl.com/this-is-a-suspicious-link-that-is-over-sixty-characters-long,Phishing
https://www.example.com/about-us/contact-us,Legitimate
http://phishingsite.com/long-url-to-steal-your-information-and-passwords-right-now,Phishing
https://secure.examplebank.com/onlinebanking/login,Legitimate